"P38",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.092827176,0.001,0.843365253,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.472827332,0.001,1.313897152,0.001,0.706095056,0.001,0.001,0.001,0.001,0.41169854,0.001,0.001,0.936469729,0.001,0.001,0.001,0.001,0.001,0.538075036,0.001,0.001,0.676069183,0.832355927,0.61308188,1.230205601,0.001,0.001,0.001,0.001,0.001,0.001,1.136936433,0.428116581,0.730629938,0.001,1.162687923,0.631596843,3.023934249,0.001,0.001,0.001,0.707616799,0.001,0.001,0.001,0.001,0.832596579,2.035372902,0.001,0.884304646,0.493744643,0.646268296,0.574135251,1.004754972,0.001,1.248250861,0.001,0.736432002,0.535889984,0.001,0.001,0.001,0.94023557,0.001,1.072268595,0.001,0.001,1.043873047,1.052673298,2.343065925,0.642282481,0.001,0.001,0.001,0.001,0.001,0.001,1.389384475,0.597710294,1.424280236,0.001,0.001,0.001,1.226071503,0.001,0.001,0.001,0.001,0.001,1.096620747,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.761802054,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.102899449,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991591275,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P39",0.001,0.001,0.001,0.001,0.849288877,0.001,0.001,0.765837155,0.001,0.001,0.001,0.338687953,0.352538939,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.169338771,0.227392113,0.001,0.069402479,0.076462575,0.001,0.17802029,0.001,0.08173709,0.31087739,0.268967335,0.146921927,0.148774019,0.001,0.001,0.001,0.001,0.296713088,0.001,0.484564438,0.222450599,0.439214195,0.001,0.097163271,0.222318129,1.912864627,0.610789831,0.001,0.06250995,0.316068083,0.087083381,0.099229629,0.001,0.168094533,0.428576557,1.138286661,0.001,0.292840949,0.001,0.239926164,0.197906994,0.418719753,0.001,0.450070942,0.001,0.378901168,0.256577423,0.001,0.001,0.001,0.342127552,0.001,0.748442119,0.001,0.001,0.807094047,0.67903734,1.418890922,0.557757515,0.263390772,0.001,0.001,0.131393564,0.887397508,0.001,1.235935347,0.001,0.532230663,0.474344646,0.073126685,0.001,1.353179024,0.001,0.001,0.001,0.001,0.001,0.917833626,0.341432698,0.001,0.37190562,0.001,0.001,0.001,0.308528226,0.001,0.001,0.001,0.001,0.001,0.377444424,0.317650622,0.345145145,0.001,0.346521791,0.001,0.001,0.001,0.444594665,0.001,0.001,0.001,0.120743292,0.145562272,0.093835778,0.001,0.482506745,0.452075933,0.118111018,0.152945588,0.001,0.290090825,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.163329362,0.001,0.197281203,0.001,0.235720418,0.001,0.001,0.001,0.142420683,0.311583572,3.386785641,0.001,0.001,0.001,0.202633958,0.14823252,0.001,0.32028708,0.260478108,1.712659993,0.001,0.001,0.001,0.164679425,0.001,0.234468931,0.001,1.019808967,0.001,0.001,0.117663336,0.001,0.001,0.001,0.001,1.782545559,0.001,0.001,0.716857114,0.001,0.001,0.001,0.001,0.237969191,0.1713129,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.849806855,0.001,0.001,1.845072075,0.001,1.850984274,0.001,0.366152891
"P4",0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.904231621,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.979210122,0.001,0.001,0.001,1.25258386,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.119751591,1.8777685,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.867128195,0.001,0.001,0.001,1.685654279,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.474775278,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.580426155,0.001,0.001,0.001,3.100098154,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.89619406,0.001,1.120463831,0.996922203,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.786262899,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P40",0.001,0.001,0.481189441,0.001,0.001,0.001,0.396490813,0.001,0.001,0.001,0.001,0.001,0.543708022,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.925983733,0.001,0.001,0.001,0.001,0.240564852,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.737242065,0.001,0.001,0.001,0.001,0.001,0.001,0.748975521,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.402405689,0.001,0.001,0.001,0.336582651,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.31267612,0.001,0.422033764,0.001,0.001,0.001,0.001,1.893759699,0.001,0.563251011,0.001,3.967326853,0.001,0.001,0.001,0.001,0.001,3.065015907,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.810075023,0.001,1.424654895,1.584214019,0.001,0.001,0.331653069,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.7205506,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.45248571,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.532343336,0.001,0.001,0.001
"P41",0.001,0.001,0.001,0.001,0.001,0.001,0.706279654,1.861592938,0.001,0.001,0.65941801,0.001,0.875613102,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.581627095,0.673463127,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.555548828,0.001,0.001,0.001,0.001,0.001,1.942869733,0.001,0.001,0.001,0.658444095,0.001,0.001,0.001,0.001,0.001,0.773196794,0.001,0.001,0.001,0.001,0.001,0.601725842,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.812450497,0.001,0.001,0.001,2.019586361,0.001,0.789781879,0.454218463,3.822658439,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.704422214,0.001,0.001,0.001,0.001,0.001,0.706568439,0.001,1.524470072,1.58052667,0.001,0.001,0.862041823,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.924171682,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.928856008,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.671861095,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.367810355,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P43",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.809543211,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.35338787,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.252173277,0.001,0.324169203,0.498885543,0.001,0.477780293,0.001,0.001,1.103144533,0.413156877,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.567416394,0.001,0.001,0.001,0.001,0.001,0.447169565,0.001,0.001,0.001,0.431435562,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.377575713,0.61501499,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.11589143,0.001,0.46945517,0.001,2.075727759,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.519737116,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.735562284,0.813257942,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.500895593,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.349264501,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.233518958,0.001,0.001,0.001,0.474045706,0.001,0.001,0.001,0.001,0.460113064,0.001,0.001,0.001,0.385220784,0.001,0.446159338,0.001,1.455353543,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.391739542,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.056994174,0.001,0.770250016,0.001,0.001
"P44",0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.701576602,0.001,0.001,1.541934292,0.001,1.414531237,0.001,0.001,0.001,0.001,0.001,0.483890465,0.001,0.001,0.001,0.001,0.001,0.98376327,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.954156612,0.001,0.001,0.723376606,0.001,0.001,1.815079725,0.001,0.001,0.845327142,0.001,0.001,0.001,0.001,0.001,0.001,1.068883429,0.001,0.001,0.001,0.001,0.001,0.79484648,0.001,0.001,0.001,0.770194732,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.09954424,1.157447948,0.001,0.001,0.001,0.001,1.015832412,0.001,0.001,0.001,0.001,0.001,0.001,1.985949867,0.001,1.476770116,0.001,2.472620908,0.932321374,0.001,0.001,0.001,0.001,1.02058251,0.929317027,0.001,0.001,0.001,0.001,0.001,0.001,1.813669406,0.001,1.163656941,1.363924887,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.650776458,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.87343935,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.473150086,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P45",0.001,0.001,0.001,0.001,1.128234416,0.001,0.001,1.240048566,0.001,0.001,0.001,0.001,1.061041219,0.001,0.001,0.32230665,0.001,0.686364595,0.001,0.001,0.001,0.001,0.001,0.645667146,0.001,0.001,0.001,0.001,0.318686507,0.001,0.219425124,0.140639692,0.555201187,0.001,0.165031697,0.001,0.188221909,0.001,0.150361468,0.001,0.001,0.346940202,0.077088083,0.213836938,0.227630073,0.125422724,0.142289624,0.001,0.183063865,0.001,0.110648749,1.005515356,0.001,0.001,0.079888913,0.149187079,0.148146062,0.833625742,0.781278569,1.295803228,0.115049833,0.279053485,0.001,0.001,0.079985287,0.260108971,0.280372539,0.001,0.001,0.001,0.001,0.001,2.500602815,0.001,0.001,0.001,0.001,0.001,0.736821399,0.752644808,0.230019496,0.001,1.361878835,0.001,0.001,0.001,0.001,0.001,0.001,2.351110692,0.001,0.222023466,0.001,0.347911877,0.327759811,1.244600475,0.001,1.137088034,0.001,0.210997518,0.105033565,0.001,0.001,0.001,0.001,0.001,2.207788928,0.001,0.001,1.276541504,0.254223654,0.332500545,0.001,0.292514801,0.114926031,0.001,0.001,0.001,0.001,0.001,0.557223011,0.001,1.091190667,0.463921951,0.600832324,0.001,0.905820974,0.001,0.001,0.001,0.001,0.001,0.169622399,0.001,0.001,0.001,0.201078287,0.001,0.600355114,0.349525167,0.38900372,0.001,0.001,0.474162628,0.200895931,0.154028189,0.001,0.001,0.169672667,0.18042979,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.237777192,0.001,0.001,0.001,0.001,0.001,0.001,0.228600891,0.229549703,0.001,0.57983449,0.001,0.001,0.001,0.001,0.492218936,0.001,2.791978046,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.244592625,0.001,0.288070899,0.001,0.512767701,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.478936884,0.001,0.001,1.186190924,0.001,1.205789651,0.001,0.001
"P46",0.001,0.001,0.001,0.001,1.359726468,0.001,0.001,1.159360967,0.001,0.001,0.408132449,0.001,0.294538157,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.58130798,0.001,0.001,0.001,0.200539697,0.217914126,0.105083051,0.001,0.333555794,0.001,0.187315932,0.001,0.001,0.215218404,0.286721487,0.225349052,0.691231207,0.247731826,0.292119429,0.001,0.275201902,0.001,0.193003384,0.001,0.001,0.001,0.143514853,0.270196866,0.001,0.209148568,0.874202664,1.616668178,0.194647575,0.538486117,0.13075716,0.001,0.001,0.001,0.330880251,0.001,0.001,0.001,0.001,0.001,1.158742443,0.917718914,0.001,1.099977901,0.001,0.001,0.695284062,1.02518714,0.001,0.001,0.001,0.166126514,0.462943846,0.001,0.001,1.612040362,0.001,1.678233707,0.818982103,0.363043346,0.001,0.001,0.491324545,1.571340173,0.727147728,0.340414812,0.001,0.364386811,0.001,0.001,0.001,1.727078032,0.765995063,0.001,1.189854358,1.030851073,0.001,0.001,0.487755973,0.200645665,0.57017774,0.269470751,0.170348993,0.342966334,0.001,0.001,0.001,0.608545234,0.001,0.001,0.962742669,0.246677399,0.656625141,0.001,0.567934306,0.001,0.001,0.361292506,0.667023015,0.001,0.52247389,0.117389993,0.165348508,0.249544673,0.001,0.001,0.317191395,0.288196089,0.234636885,0.298768949,0.001,0.574478959,0.232349063,0.254570355,0.001,0.001,0.373137327,0.31914991,0.001,0.001,0.104166465,0.117604681,0.001,0.001,0.001,0.155916565,0.001,0.001,0.001,0.192394086,0.107868435,1.445350945,0.001,0.221389297,0.001,0.001,0.001,0.001,0.292124087,0.179829681,0.001,0.001,0.001,0.001,0.001,0.001,0.388183247,0.001,1.498902038,0.001,0.001,0.001,0.001,0.001,0.162429774,0.001,1.960224209,0.001,0.001,0.838165948,0.001,0.001,0.001,0.001,0.212644059,0.407517458,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.128651216,0.001,0.001,2.001179343,0.001,2.032506112,0.001,0.553167385
"P47",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.25138201,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.678558542,0.514083419,0.683707149,0.947146861,0.437575554,0.001,1.351497677,0.001,0.001,0.001,0.001,0.490145275,0.456775925,0.001,0.924034779,0.001,0.001,0.853097346,0.001,0.776431067,1.493178239,1.925541924,0.001,0.462404546,0.001,0.001,0.001,0.001,0.001,0.001,0.756756206,0.001,0.001,0.001,0.001,0.001,0.758906737,0.001,0.001,0.001,1.49174384,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.561282844,0.001,0.001,0.001,0.001,0.585852538,0.001,0.001,0.001,0.001,0.001,0.001,1.725758486,0.001,0.001,0.001,2.572085872,0.001,0.001,0.001,0.001,1.423731886,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.905057041,0.001,0.692566535,0.607641413,1.455524077,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.14749055,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.025027269,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.775859278,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.874463071,0.001,0.001,0.001,3.256986549,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.315611553,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.823417376,0.601300242,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.994068459,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P48",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.341688276,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.528992369,0.001,0.001,0.001,0.001,0.138550075,0.001,0.001,0.001,0.001,0.642634807,0.001,0.001,0.001,0.001,0.001,0.190279577,0.001,0.001,0.001,0.219007995,0.001,0.001,0.001,0.001,0.211729652,0.001,0.24314279,0.001,0.001,0.001,0.001,0.569302781,0.001,0.001,0.001,0.001,0.001,0.001,0.305736509,0.001,0.001,0.001,0.228187337,0.001,0.001,0.787372935,0.001,2.325842952,0.566644323,0.325676469,0.167741884,0.001,0.001,0.449258544,0.174494558,0.49337996,0.001,0.259142831,0.001,0.001,1.115532504,0.001,0.554589401,1.082088899,1.019748098,0.480257529,0.001,0.312593601,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.383566987,0.001,0.001,0.001,0.954556077,0.001,0.359195673,0.001,0.299457476,0.001,0.001,0.001,0.001,0.001,0.169366806,0.001,0.001,0.001,0.001,0.001,0.463232782,0.001,0.001,0.001,0.001,0.441488312,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.245429655,0.001,0.001,4.016765788,0.001,0.001,0.001,0.230072253,0.30792829,0.001,0.599538394,0.001,0.795342624,0.001,0.467801016,0.001,0.001,0.388362177,0.815041403,0.001,2.329507166,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.221402988,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.548859623,0.287262765,0.001,0.001,0.001,0.001,0.001,0.001
"P5",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.628689996,0.001,0.001,0.001,0.996186861,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.768734673,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.530140894,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.159910068,0.001,1.003280022,0.001,3.554242036,0.001,0.001,0.001,0.001,0.001,0.722061348,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.669010406,0.001,1.832363729,1.759935295,0.675940487,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.69549047,0.001,0.001,0.001,1.101449944,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.994262154,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.365791622,0.001,0.858759305,0.001,0.001,0.001,0.001,0.001,1.787470372,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.626818839,0.001,0.001,0.001,0.001,0.001,1.576788507,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P6",0.001,0.001,0.001,0.739795291,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.148048897,0.001,0.001,0.001,0.001,0.001,0.001,0.741091663,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.563547751,0.001,0.001,0.001,0.001,1.609493684,1.397054595,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.325943188,0.001,0.650837683,0.001,0.001,0.001,2.693534848,0.001,0.001,0.001,1.344464188,0.001,0.001,0.001,0.001,0.96174346,1.607112484,0.001,1.120176389,0.001,0.736548904,0.001,1.082264496,0.001,0.001,0.98542819,0.001,1.014406392,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.38539836,0.986104116,0.976265286,1.840655077,1.248944945,0.001,0.001,0.001,0.001,0.001,0.001,0.950341883,0.001,0.001,0.001,0.001,0.001,1.01429589,0.001,0.001,0.001,0.001,0.001,0.629597394,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.030946158,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.853500693,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.282728943,0.001,0.001,0.001,0.001,0.72765266,0.001,1.63872988,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"P7",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.923340716,0.001,0.001,0.001,0.001,1.720420528,0.001,0.001,0.001,0.001,0.001,0.001,1.658075386,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.159585879,0.001,0.001,0.001,1.018749727,1.313598811,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.347282866,0.001,0.001,0.001,1.098195166,0.001,0.001,0.001,0.001,0.001,1.71256961,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.008022039,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.947776316,0.001,0.001,0.001,2.095562272,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.459019066,0.001,0.001,0.001,0.746648207,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.722258848,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.908731697,0.001,0.001,1.859548604,0.001
